"id","code","course_unit_id"
"866aa5e8-a1bc-43b7-bd09-a0f98dd4e68c",ПЕП НМ П-27,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"3eb5beca-65d6-45ea-8715-19e41a19837e",ПЕП НМ П-28,b0fbe0e0-cbce-4b03-a48f-a353da548b93
a1dcb763-60ee-4302-b28a-5a83ec0894b9,ПЕП НМ П-29,b0fbe0e0-cbce-4b03-a48f-a353da548b93
df045ac2-5d73-4d2f-bce9-78bcd9cc30f0,ПЕП НМ П-30,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"348e76a4-7ccb-439e-93f3-1aa016086865",ПЕП НМ П-31,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"823aa901-266d-4989-badf-da42c0ce705d",ПЕП НМ П-32,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"2c6a4278-d40b-48ee-ac40-cd9b2d4e015a",ПЕП НМ П-33,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"93105404-2134-4522-bf77-1ca9cc140cd6",ПЕП НМ П-34,b0fbe0e0-cbce-4b03-a48f-a353da548b93
f399ff79-4d4b-4bc9-b489-d8d06aad7cb9,ПЕП НМ П-35,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"0888a216-6d37-44b6-988a-b4ee8a7cc6e0",ПЕП НМ П-36,b0fbe0e0-cbce-4b03-a48f-a353da548b93
ac586d02-28b6-49c6-873f-bfdb0aa09ac6,ПЕП НМ П-37,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"6d7b3d8d-481e-47ce-95f8-7b7585c2e28b",ПЕП НМ П-38,b0fbe0e0-cbce-4b03-a48f-a353da548b93
c03b5e70-7ddb-4220-93cc-e72160be1319,ПЕП НМ П-39,b0fbe0e0-cbce-4b03-a48f-a353da548b93
aa358a44-d30f-41f6-8fe6-aa20e17ccf41,ПЕП НМ П-40,b0fbe0e0-cbce-4b03-a48f-a353da548b93
e487d444-2bb8-4a1c-aa30-f20f40f15ba4,ПЕП НМ П-41,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"95ceaaac-65e9-4b2b-941f-30aa3566bf15",ПЕП НМ П-42,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"9b2ec222-ad4a-4548-93c9-4f5dd325925e",ПЕП НМ К-01,b0fbe0e0-cbce-4b03-a48f-a353da548b93
d03f3107-fa70-4aaf-8ed8-b6547838fcc2,ПЕП НМ К-02,b0fbe0e0-cbce-4b03-a48f-a353da548b93
cf60ce65-ed0b-4366-8892-f58087448f3c,ПЕП НМ К-03,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"0f33d4bf-a237-4bb6-8724-2ab54738832a",ПЕП НМ К-04,b0fbe0e0-cbce-4b03-a48f-a353da548b93
a8b2c168-1084-4e62-b571-0f9e9a383548,ПЕП НМ К-05,b0fbe0e0-cbce-4b03-a48f-a353da548b93
bd6bfdae-1baa-495f-8ea7-ff21d2dfa6cb,ПЕП НМ К-06,b0fbe0e0-cbce-4b03-a48f-a353da548b93
e509368b-161e-41c6-881e-445be326e18b,ПЕП НМ К-07,b0fbe0e0-cbce-4b03-a48f-a353da548b93
beb3dce5-97b6-4b57-bc62-0ab631ea8acb,ПЕП НМ К-08,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"2ae83486-69d1-4728-8c88-cf47459ffd0e",ПЕП НМ К-09,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"15152754-abf2-47d1-ac32-5b92cf8fa1bd",ПЕП НМ К-10,b0fbe0e0-cbce-4b03-a48f-a353da548b93
af2b15b1-7eb6-45ec-9b5b-e8eabda440e9,ПЕП НМ К-11,b0fbe0e0-cbce-4b03-a48f-a353da548b93
d6fe7f54-d846-41e9-91c1-eed4a173d67e,ПЕП НМ К-12,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"4e036cc2-3054-4805-a809-62e01ccd212c",ПЕП НМ К-13,b0fbe0e0-cbce-4b03-a48f-a353da548b93
cf81c74e-6581-4356-a9c4-81fcddabf055,ПЕП НМ К-14,b0fbe0e0-cbce-4b03-a48f-a353da548b93
aea4cd75-c92a-4154-b3bc-f2c4db0db222,ПЕП НМ К-15,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"2cc1964e-4790-4f17-8f5f-48c78760e7b3",ПЕП НМ К-16,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"7b548211-42ad-49a2-abb0-604455a388c3",ПЕП НМ К-17,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"9f6f62c4-843c-4963-a0aa-1fcbaf4d812e",ПЕП НМ К-18,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"126b8514-8fe1-4d1e-aae1-4bc918d8c6a0",ПЕП НМ К-19,b0fbe0e0-cbce-4b03-a48f-a353da548b93
bc0d4c58-d7b3-4309-a067-b5c906d4559d,ПЕП НМ К-20,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"266c0ad3-cd27-4db5-9b69-ce3a2247c0a2",ПЕП НМ К-21,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"1e5bccab-9260-4c3b-a3e7-d489fbf44d52",ПЕП НМ К-22,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"385989ea-8e10-4e35-8ba9-71d9b113434e",ПЕП НМ К-23,b0fbe0e0-cbce-4b03-a48f-a353da548b93
"26be95e5-6845-4acb-9d57-efe4a39c4672",ПЕП НМ К-24,b0fbe0e0-cbce-4b03-a48f-a353da548b93
c70c79b4-6802-4938-a321-0dff7d905bcf,ПЕП НМ К-25,b0fbe0e0-cbce-4b03-a48f-a353da548b93
